2.005,0.018104,2.003,0.01608,2.003,0.324392,baseline
2.007,0.010096,2.004,0.240284,2.002,0.312397,baseline
2.006,0.162759,2.004,0.318402,2.003,0.2283,baseline
2.004,0.01609,2.003,0.020082,2.003,0.246307,baseline
2.003,0.01412,2.003,0.020065,2.003,0.484529,baseline
2.004,0.338439,2.005,0.016087,2.002,0.050107,baseline
2.005,0.012105,2.003,0.016065,2.002,0.010071,baseline
2.004,0.01678,2.003,0.010058,2.002,0.010098,baseline
2.004,0.128191,2.003,0.212313,2.01,0.030089,baseline
2.005,0.008332,2.003,0.140208,2.003,0.266346,baseline
2.003,0.274328,2.004,0.008071,2.002,0.01206,baseline
2.002,0.188238,2.005,0.176245,2.002,0.032105,baseline
2.01,0.014082,2.003,0.276336,2.004,0.276329,baseline
2.005,0.016111,2.002,0.418473,2.011,0.250331,baseline
2.004,0.01474,2.004,0.310434,2.002,0.302387,baseline
2.006,0.012376,2.003,0.01206,2.001,0.016094,baseline
2.004,0.348515,2.003,0.376436,2.002,0.01607,baseline
2.006,0.172572,2.004,0.236339,2.002,0.010063,baseline
2.003,0.018081,2.002,0.420443,2.002,0.240296,baseline
2.004,0.156613,2.002,0.166237,2.004,0.312385,baseline
2.003,0.206449,2.003,0.030088,2.002,0.230282,baseline
2.005,0.042821,2.002,0.244305,2.004,0.258354,baseline
2.005,0.008309,2.005,0.012059,2.003,0.015717,baseline
2.006,0.032337,2.001,0.202273,2.002,0.020085,baseline
2.005,0.020339,2.004,0.028183,2.002,0.016089,baseline
2.005,0.018107,2.002,0.018087,2.001,0.018075,baseline
2.004,0.006104,2.004,0.242327,2.004,0.264313,baseline
2.006,0.012414,2.004,0.0161,2.002,0.310388,baseline
2.007,0.022113,2.002,0.256325,2.001,0.018071,baseline
2.003,0.016102,2.006,0.316395,2.002,0.204272,baseline
2.003,0.020092,2.002,0.018065,2.001,0.430457,baseline
2.004,0.472543,2.001,0.372399,2.002,0.014054,baseline
2.006,0.012551,2.004,0.016069,2.005,0.34242,baseline
2.007,0.246349,2.003,0.236298,2.002,0.362434,baseline
2.005,0.012757,2.004,0.012073,2.003,0.008082,baseline
2.005,0.004306,2.003,0.012066,2.002,0.014068,baseline
2.002,0.020106,2.002,0.018073,2.002,0.012064,baseline
2.003,0.384435,2.002,0.278333,2.003,0.016081,baseline
2.003,0.010087,2.002,0.022074,2.003,0.268309,baseline
2.007,0.018094,2.003,0.240318,2.003,0.008067,baseline
2.002,0.16822,2.002,0.004063,2.002,0.278389,baseline
2.005,0.406487,2.004,0.116169,2.003,0.012071,baseline
2.007,0.406491,2.002,0.008079,2.003,0.058124,baseline
2.006,0.306407,2.003,0.31641,2.001,0.010067,baseline
2.005,0.008615,2.003,0.008056,2.006,0.262355,baseline
2.004,0.13273,2.002,0.02208,2.003,0.024091,baseline
2.004,0.126767,2.004,0.024074,2.007,0.03408,baseline
2.005,0.018099,2.002,0.328402,2.003,0.012081,baseline
2.005,0.218341,2.003,0.244311,2.002,0.340402,baseline
2.005,0.0121,2.003,0.012062,2.002,0.010072,baseline
2.004,0.014089,2.001,0.012063,2.003,0.012075,baseline
2.005,0.008163,2.002,0.008074,2.003,0.012061,baseline
2.003,0.012086,2.003,0.016103,2.001,0.010118,baseline
2.004,0.264396,2.003,0.03809,2.001,0.012077,baseline
2.005,0.216286,2.004,0.012096,2.004,0.160216,baseline
2.004,0.170338,2.001,0.016198,2.001,0.234273,baseline
2.007,0.038622,2.004,0.198271,2.003,0.032099,baseline
2.005,0.342455,2.003,0.024104,2.002,0.052105,baseline
2.004,0.012222,2.004,0.294332,2.002,0.008062,baseline
2.006,0.196301,2.003,0.278332,2.002,0.020411,baseline
14.018,0.02868,2.002,0.320408,2.004,0.30838,baseline
2.004,0.010081,2.002,0.348387,2.002,0.23643,baseline
2.005,0.026344,2.003,0.018086,2.002,0.028085,baseline
2.005,0.008083,2.003,0.004067,2.004,0.254318,baseline
2.004,0.018445,2.003,0.012077,2.002,0.012077,baseline
2.011,0.030657,2.004,0.044108,2.007,0.032101,baseline
2.005,0.012992,2.004,0.012075,2.001,0.134197,baseline
2.007,0.271299,2.005,0.012068,2.002,0.014095,baseline
2.003,0.314376,2.001,0.254302,2.002,0.294332,baseline
2.007,0.180257,2.002,0.010077,2.004,0.008062,baseline
2.005,0.010384,2.003,0.246304,2.003,0.308367,baseline
2.002,0.006108,2.002,0.010059,2.003,0.152167,baseline
2.004,0.238627,2.003,0.030093,2.003,0.058112,baseline
2.006,0.186311,2.002,0.008072,2.005,0.032102,baseline
2.006,0.178242,2.002,0.206272,2.004,0.272343,baseline
2.004,0.012078,2.002,0.300331,2.003,0.008061,baseline
2.004,0.110192,2.003,0.006069,2.003,0.014073,baseline
2.003,0.156214,2.003,0.016072,2.002,0.168211,baseline
2.004,0.010453,2.003,0.014055,2.003,0.014071,baseline
2.007,0.310392,2.004,0.252343,2.002,0.018077,baseline
2.005,0.062632,2.003,0.010068,2.003,0.38247,baseline
2.004,0.006102,2.005,0.006065,2.002,0.008067,baseline
2.004,0.014287,2.002,0.012059,2.003,0.010081,baseline
2.004,0.250773,2.004,0.036093,2.004,0.016127,baseline
2.004,0.008094,2.003,0.286341,2.002,0.29635,baseline
2.005,0.036485,2.003,0.050148,2.002,0.312389,baseline
2.004,0.012115,6.004,0.006064,4.004,0.008072,baseline
2.005,0.270372,2.004,0.276346,2.003,0.372434,baseline
2.002,0.008108,2.002,0.008053,2.005,0.250283,baseline
2.002,0.020592,2.003,0.014065,2.001,0.010079,baseline
2.006,0.058691,2.001,0.020094,2.003,0.014076,baseline
2.005,0.034448,2.002,0.01242,2.004,0.056121,baseline
2.005,0.378458,2.001,0.222302,2.003,0.010099,baseline
2.006,0.290729,2.003,0.020084,2.002,0.012061,baseline
2.008,0.04881,2.003,0.264342,2.004,0.010062,baseline
2.006,0.360443,2.004,0.030099,2.003,0.036084,baseline
2.005,0.008102,2.004,0.186246,2.004,0.316385,baseline
2.004,0.16222,2,0.182229,2.007,0.006076,baseline
2.005,0.356471,2.004,0.010075,2.001,0.014107,baseline
2.005,0.050894,2.003,0.394467,2.003,0.022073,baseline
2.005,0.232314,2.005,0.00606,2.003,0.032098,baseline
2.004,0.008554,2.005,0.016072,2.002,0.012077,baseline
2.006,0.008081,2.002,0.008063,2.001,0.008076,baseline
2.004,0.008102,2.002,0.00807,2.001,0.134206,baseline
2.005,0.274594,2.002,0.300351,2.003,0.246288,baseline
2.005,0.008692,2.002,0.010067,2.002,0.032081,baseline
2.003,0.030616,2.002,0.018106,2.002,0.236281,baseline
2.003,0.006089,2.004,0.00812,2.002,0.012067,baseline
2.003,0.265312,2.002,0.260336,2.003,0.036086,baseline
2.004,0.011167,2.004,0.010069,2.004,0.244344,baseline
2.006,0.238678,2.003,0.296373,2.004,0.124186,baseline
2.007,0.014102,2.006,0.010065,2.003,0.012072,baseline
2.005,0.010102,2.002,0.006051,2.003,0.008054,baseline
2.007,0.033042,2.002,0.310397,2.003,0.230298,baseline
2.004,0.136231,2.003,0.352448,2.003,0.014067,baseline
2.006,0.060843,2.002,0.018072,2.003,0.018086,baseline
2.006,0.068562,2.002,0.270422,2.003,0.006062,baseline
2.002,0.010088,2.001,0.280312,2.002,0.392462,baseline
2.007,0.242754,2.004,0.312396,2.002,0.016081,baseline
2.005,0.120215,2.002,0.030092,2.005,0.01408,baseline
2.003,0.024305,2.002,0.026091,2.004,0.014075,baseline
2.005,0.036474,2.002,0.012079,2.002,0.010076,baseline
2.003,0.01208,2.003,0.01609,2.009,0.012058,baseline
2.002,0.014367,2.003,0.026089,2.003,0.03008,baseline
2.005,0.015136,2.003,0.012078,2.003,0.012076,baseline
2.007,0.050772,2.003,0.028084,2.003,0.020082,baseline
2.006,0.316411,2.002,0.332392,2.003,0.182237,baseline
2.005,0.048854,2.003,0.030112,2.002,0.022076,baseline
2.003,0.043047,2.003,0.356461,2.002,0.020073,baseline
2.006,0.049047,2.004,0.212279,2.002,0.014067,baseline
2.008,0.038939,2.002,0.286354,2.002,0.310392,baseline
2.005,0.008507,2.004,0.01209,2.001,0.044117,baseline
2.005,0.172279,2.001,0.466521,2.004,0.166229,baseline
2.004,0.174638,2.002,0.008099,2.004,0.382403,baseline
2.005,0.03299,2.003,0.31235,2.001,0.260315,baseline
2.001,0.012118,2.002,0.008051,2.002,0.014058,baseline
2.006,0.004094,2.003,0.012066,2.004,0.012063,baseline
2.006,0.280385,2.007,0.012106,2.002,0.014082,baseline
2.004,0.026505,2.003,0.186229,2.003,0.332378,baseline
2.004,0.01659,2.003,0.184227,2.004,0.316361,baseline
2.007,0.300953,2.002,0.232303,2.003,0.100156,baseline
2.005,0.03522,2.004,0.230302,2.004,0.314396,baseline
2.003,0.024383,2.004,0.260304,2.004,0.012061,baseline
2.003,0.010101,2.003,0.010076,2.003,0.010074,baseline
2.003,0.012089,2.003,0.014066,2.003,0.012067,baseline
2.006,0.264449,2.005,0.0341,2.003,0.010071,baseline
2.006,0.012095,2.003,0.212279,2.003,0.278339,baseline
2.005,0.010096,2.003,0.010065,2.003,0.220285,baseline
2.006,0.212754,2.003,0.248318,2.006,0.170226,baseline
2.003,0.27663,2.004,0.014063,2.002,0.01807,baseline
2.004,0.012093,2.003,0.276631,2,0.320364,baseline
2.006,0.028559,2.003,0.056116,2.002,0.318433,baseline
2.01,0.19029,2.001,0.038094,2.003,0.240306,baseline
2.005,0.014853,2.003,0.01407,2.002,0.018078,baseline
2.005,0.28639,2.004,0.320389,2.003,0.016066,baseline
2.006,0.345008,2.003,0.208276,2.003,0.01607,baseline
2.006,0.018224,2.002,0.026101,2.002,0.020085,baseline
2.001,0.016113,2.002,0.032089,2.002,0.226274,baseline
2.005,0.353247,2.003,0.208279,2.003,0.084171,baseline
2.005,0.038577,2.001,0.336418,2.002,0.016072,baseline
2.005,0.008591,2.004,0.04611,2.002,0.02018,baseline
2.002,0.270336,2.002,0.416499,2.002,0.026065,baseline
2.005,0.02067,2.003,0.296356,2.003,0.248461,baseline
2.005,0.168252,2.003,0.060117,6.006,0.010072,baseline
2.003,0.016747,2.001,0.048096,2.001,0.012083,baseline
2.004,0.010931,2.003,0.050116,2.002,0.040111,baseline
2.005,0.01612,2.003,0.040103,2.002,0.030116,baseline
2.003,0.020085,2.002,0.034088,2.001,0.026075,baseline
2.005,0.02211,2.004,0.196257,2.003,0.010069,baseline
2.004,0.024113,4.002,0.010061,2.002,0.0121,baseline
2.005,0.20832,2.003,0.304367,2.002,0.008,baseline
2.003,0.238479,2.002,0.198243,2.003,0.170232,baseline
2.002,0.02812,2.003,0.010067,2.002,0.016068,baseline
2.005,0.036638,2.002,0.022137,2.002,0.274363,baseline
2.004,0.016874,2.002,0.0481,2.001,0.010116,baseline
2.003,0.010091,2.002,0.008065,2.002,0.012149,baseline
2.003,0.0241,2.002,0.014063,2.004,0.248307,baseline
2.004,0.008126,2.002,0.01007,2.002,0.02809,baseline
2.006,0.036123,2.005,0.018082,2.003,0.020082,baseline
2.005,0.012157,2.002,0.234387,2.003,0.270327,baseline
2.003,0.25442,2.005,0.276313,2.003,0.014067,baseline
2.004,0.010088,2.003,0.022126,2.002,0.03209,baseline
2.003,0.138224,2.002,0.036093,2.005,0.010063,baseline
2.004,0.210304,2.004,0.336404,2.004,0.222541,baseline
2.006,0.010816,2.004,0.030101,2.003,0.014082,baseline
2.004,0.026092,2.003,0.012072,2.002,0.014202,baseline
2.008,0.025272,2.001,0.022175,2.003,0.024124,baseline
2.006,0.027032,2.002,0.020104,2.001,0.270368,baseline
2.005,0.340444,2.003,0.298365,2.001,0.154206,baseline
2.006,0.031199,2.002,0.016075,2.002,0.018143,baseline
2.005,0.30089,2.006,0.018085,2.002,0.018081,baseline
2.005,0.030094,2.002,0.012075,2.002,0.384457,baseline
2.003,0.020105,2.003,0.020069,2.001,0.010066,baseline
2.006,0.018118,2.002,0.022095,2.003,0.252323,baseline
2.003,0.246303,2.002,0.330574,2.001,0.014061,baseline
2.004,0.238357,2.003,0.38049,2.003,0.142197,baseline
2.005,0.324436,2.003,0.372464,2.006,0.020068,baseline
2.005,0.1526,2.001,0.216252,2.003,0.1402,baseline
2.003,0.277164,2.003,0.248294,2.003,0.066155,baseline
2.008,0.329016,2.001,0.208284,2.002,0.020077,baseline
2.006,0.318434,2.002,0.280857,2.001,0.024074,baseline
2.003,0.018086,2.003,0.01607,2.001,0.236278,baseline
2.006,0.025292,2.003,0.272445,2.001,0.010096,baseline
2.002,0.022104,2.001,0.026082,2.002,0.324391,baseline
2.006,0.012102,2.003,0.166238,2.004,0.302378,baseline
2.005,0.048135,2.001,0.394455,2.003,0.024099,baseline
2.006,0.018386,2.005,0.038103,2.001,0.042107,baseline
2.003,0.008596,2.002,0.036093,2.003,0.024075,baseline
2.002,0.016112,2.002,0.248338,2.002,0.290323,baseline
2.005,0.028106,2.003,0.008142,2.003,0.01607,baseline
2.006,0.032493,2.002,0.022087,2.002,0.022068,baseline
2.004,0.162379,2.002,0.016067,2.002,0.020075,baseline
2.006,0.028119,2.004,0.232296,2.004,0.020081,baseline
2.004,0.1683,2.003,0.022097,2.003,0.018072,baseline
2.007,0.036117,2.001,0.042116,2.003,0.044107,baseline
2.003,0.286703,2.001,0.010069,2.003,0.008349,baseline
2.004,0.042139,2.003,0.050122,2.004,0.304372,baseline
2.008,0.036137,2.003,0.052111,2.004,0.244313,baseline
2.003,0.028113,2.008,0.03418,2.003,0.056101,baseline
2.005,0.262404,2.004,0.250318,2.002,0.022072,baseline
2.003,0.028129,2.001,0.008086,2.002,0.010056,baseline
2.006,0.202267,2.003,0.272535,2.002,0.014086,baseline
2.005,0.020876,2.003,0.018469,2.004,0.260335,baseline
2.006,0.248388,2.004,0.254318,2.002,0.020073,baseline
2.003,0.024816,2.002,0.01407,2.002,0.260303,baseline
2.002,0.022105,2.001,0.218267,2.003,0.250319,baseline
2.004,0.256982,2.002,0.020075,2.002,0.024071,baseline
2.002,0.248366,2.002,0.018064,2.001,0.014062,baseline
2.007,0.454547,2.002,0.132195,2.004,0.092154,baseline
2.006,0.026102,2.002,0.060122,2.003,0.374388,baseline
2.006,0.04214,2.003,0.048107,2.003,0.356433,baseline
2.004,0.018691,2.003,0.022099,2.002,0.020091,baseline
2.006,0.294403,2.002,0.014122,2.003,0.01207,baseline
2.006,0.004687,2.005,0.018077,2.002,0.370453,baseline
2.006,0.014665,2.005,0.016136,2.003,0.286373,baseline
2.013,0.044153,2.002,0.008076,2.003,0.356431,baseline
2.002,0.112273,2.001,0.31236,2.002,0.016059,baseline
2.004,0.184268,2.001,0.216252,2.004,0.120201,baseline
2.004,0.068182,2.002,0.286348,2.004,0.210348,baseline
2.003,0.01409,2.003,0.028089,2.001,0.31441,baseline
2.003,0.208517,2.002,0.020075,2.003,0.022064,baseline
2.006,0.028765,2.002,0.0141,2.003,0.016077,baseline
2.004,0.014108,2.004,0.072139,2.002,0.008086,baseline
2.004,0.012088,2.01,0.040089,2.003,0.018078,baseline
2.007,0.202312,2.002,0.238311,2.002,0.020069,baseline
2.005,0.056144,2.004,0.012081,2.002,0.028084,baseline
2.005,0.034106,2.006,0.234305,2.002,0.268321,baseline
2.003,0.046476,2.006,0.332395,2.003,0.246385,baseline
2.005,0.019023,2.004,0.016077,2.002,0.322355,baseline
2.005,0.038144,2.005,0.032124,2.005,0.0341,baseline
2.003,0.032141,2.002,0.244314,2.002,0.010065,baseline
2.003,0.258339,2.004,0.016087,2.001,0.014061,baseline
2.003,0.282547,2,0.208224,2.003,0.144162,baseline
2.004,0.038308,2.002,0.01006,2.003,0.312619,baseline
2.041,0.242325,2.002,0.266285,2.001,0.098141,baseline
2.005,0.304951,2.004,0.118191,2.003,0.092147,baseline
2.005,0.010656,2.004,0.176242,2.003,0.126185,baseline
2.005,0.008115,2.004,0.040091,2.003,0.326391,baseline
2.003,0.255073,2.004,0.016106,2.002,0.016076,baseline
2.005,0.032925,2.003,0.222326,2.002,0.018067,baseline
2.008,0.012748,2.003,0.014078,2.002,0.180266,baseline
2.006,0.023008,2.004,0.020121,2.002,0.012061,baseline
2.007,0.246337,2.001,0.21828,2.003,0.020081,baseline
2.005,0.008681,2.003,0.012081,2.001,0.008072,baseline
2.004,0.294909,2.002,0.146189,2.002,0.066111,baseline
2.006,0.370447,2.002,0.018073,2.002,0.138186,baseline
2.005,0.282817,2.006,0.01607,2.004,0.130183,baseline
2.003,0.345025,2.001,0.140614,2.004,0.056099,baseline
2.003,0.238949,2.003,0.024065,2.002,0.030089,baseline
2.003,0.012106,2.003,0.03409,2.003,0.278388,baseline
2.003,0.014765,2.005,0.302464,-1.58826e+09,-0.012109,baseline
2.005,0.18498,2.003,0.028089,2.003,0.134193,baseline
2.003,0.024172,2.002,0.268315,2.002,0.186336,baseline
2.004,0.294436,2.005,0.024079,2.003,0.254319,baseline
2.005,0.328471,2.004,0.018079,2.003,0.026075,baseline
2.004,0.028161,2.002,0.018083,2.003,0.024081,baseline
2.003,0.280908,2.005,0.02407,2.002,0.102134,baseline
2.003,0.03929,2.003,0.196253,2.002,0.104147,baseline
2.004,0.026261,2.002,0.022109,2.004,0.014072,baseline
2.004,0.020406,2,0.01207,2.002,0.01407,baseline
2.004,0.40052,2.003,0.020067,2.002,0.020071,baseline
2.005,0.009152,2.002,0.010062,2.003,0.296422,baseline
2.006,0.022126,2.003,0.024083,2.004,0.268412,baseline
2.005,0.024889,2.003,0.010065,2.003,0.018109,baseline
2.005,0.03299,2.003,0.018111,2.003,0.020081,baseline
2.002,0.008917,2.002,0.014064,2.003,0.01807,baseline
2.005,0.227428,2.001,0.146823,14.013,0.074108,baseline
2.005,0.195096,2.001,0.010081,2.001,0.01607,baseline
2.005,0.197948,2.003,0.026082,2.003,0.016078,baseline
2.005,0.193192,2.002,0.022069,2.003,0.018066,baseline
2.006,0.018187,2.003,0.014072,2.004,0.014078,baseline
2.003,0.036972,2.006,0.222291,2.003,0.018083,baseline
2.006,0.016174,2.002,0.404589,2.002,0.140162,baseline
2.003,0.310413,2.003,0.014074,2.003,0.014084,baseline
2.005,0.009342,2.003,0.258319,2.004,0.12617,baseline
2.005,0.024155,2.002,0.010099,2.003,0.010072,baseline
2.004,0.020094,2.001,0.022073,2.003,0.01606,baseline
2.005,0.233351,2.002,0.10615,2.005,0.066108,baseline
2.003,0.01636,2.003,0.022079,2.002,0.316348,baseline
2.003,0.014532,2.004,0.014087,2.002,0.008083,baseline
2.005,0.018176,2.002,0.014076,2.002,0.01207,baseline
2.005,0.292584,2.004,0.018081,2.002,0.020076,baseline
2.004,0.026128,2.003,0.346422,2.004,0.020071,baseline
2.004,0.014169,2.002,0.010075,2.003,0.016084,baseline
2.006,0.022278,2.004,0.20629,2.003,0.174327,baseline
2.005,0.008699,2.004,0.018075,2.001,0.008082,baseline
2.005,0.20895,2.003,0.148228,2.002,0.008067,baseline
2.004,0.018294,2.001,0.008055,2.003,0.288328,baseline
2.003,0.016318,2.001,0.21634,2.001,0.227185,baseline
2.003,0.020273,2.004,0.008055,2.003,0.024083,baseline
2.005,0.35395,2.002,0.026082,2.003,0.024074,baseline
2.002,0.016147,2.002,0.010061,2.002,0.016068,baseline
8.01,0.006695,2.005,0.334396,2.003,0.048107,baseline
2.007,0.147483,2.002,0.11618,2.001,0.052111,baseline
2.004,0.020153,2.002,0.012066,2.003,0.006071,baseline
2.008,0.032834,2.002,0.148241,2.003,0.14621,baseline
2.003,0.0101,2.002,0.012058,2.002,0.326358,baseline
2.004,0.01409,2.001,0.350379,2,0.020061,baseline
2.002,0.016095,2.002,0.018065,2.002,0.332412,baseline
2.006,0.185447,2.004,0.022075,2.002,0.128167,baseline
2.007,0.190455,2.003,0.018087,2.005,0.010062,baseline
2.007,0.201449,2.002,0.010066,2.001,0.072125,baseline
2.003,0.174919,2.003,0.112166,2.003,0.0601,baseline
2.004,0.022942,2.002,0.024067,2.003,0.024085,baseline
2.003,0.016895,2.004,0.024067,2.003,0.020059,baseline
2.005,0.141163,2.001,0.016066,2.007,0.016057,baseline
2.006,0.018245,2.002,0.250319,2.002,0.03809,baseline
2.005,0.004182,2.004,0.284349,2.005,0.026074,baseline
2.005,0.010097,2.003,0.254317,2.002,0.022085,baseline
2.005,0.024741,2.003,0.018077,2.004,0.030076,baseline
2.004,0.340652,2.002,0.020073,2.003,0.014086,baseline
2.004,0.286418,2.002,0.03207,2.002,0.136295,baseline
2.004,0.316504,2.002,0.020069,2.003,0.110153,baseline
2.002,0.366525,2.001,0.018066,2.001,0.020058,baseline
2.005,0.148946,2.001,0.108148,2.003,0.010053,baseline
2.004,0.014116,2.004,0.020084,2.006,0.012063,baseline
2.005,0.302584,2.004,0.022085,2.004,0.028078,baseline
2.008,0.144979,2.003,0.102154,4.003,0.008061,baseline
2.003,0.016255,2.003,0.012082,2.002,0.010065,baseline
2.005,0.137526,2.003,0.022077,2.005,0.014068,baseline
2.004,0.025259,2.003,0.02811,2.004,0.120184,baseline
2.004,0.020804,2.003,0.026089,2.005,0.022208,baseline
2.007,0.175326,2.002,0.016077,2.003,0.088147,baseline
2.005,0.278532,2.008,0.020066,2.002,0.024071,baseline
2.005,0.012136,2.004,0.014088,2.006,0.214298,baseline
2.006,0.004194,2.002,0.304357,2.002,0.124175,baseline
2.006,0.02323,2.002,0.030092,2.005,0.154215,baseline
2.007,0.02089,2.003,0.020082,2.005,0.142213,baseline
2.006,0.300613,2.002,0.022075,2.004,0.024077,baseline
2.004,0.016739,2.003,0.024072,2.002,0.030504,baseline
2.006,0.010687,2.003,0.278339,2.002,0.118185,baseline
2.004,0.012111,2.002,0.012071,2.003,0.010048,baseline
2.006,0.010341,2.003,0.022072,2.004,0.348394,baseline
2.005,0.143172,2.005,0.074146,2.003,0.044093,baseline
2.005,0.324419,2.003,0.018086,2.001,0.016075,baseline
2.002,0.016189,2.002,0.014159,2.002,0.022058,baseline
2.001,0.01624,2.013,0.012062,2,0.014067,baseline
2.006,0.149378,2.004,0.098161,2.003,0.0441,baseline
2.005,0.199418,2.001,0.00807,2.002,0.008066,baseline
2.004,0.016247,2.003,0.016089,2.004,0.3484,baseline
2.005,0.246439,2.002,0.110189,2.002,0.016073,baseline
2.002,0.014219,2.001,0.018074,2.003,0.01206,baseline
2.003,0.016301,2.002,0.012063,2.003,0.196243,baseline
2.005,0.014211,2.004,0.2363,2.006,0.022091,baseline
2.003,0.290412,2.003,0.02608,2.002,0.076135,baseline
2.006,0.012105,2.005,0.186259,2.003,0.028088,baseline
2.005,0.128924,2.002,0.084142,2.005,0.038119,baseline
2.004,0.018966,2.002,0.010062,2.002,0.020071,baseline
2.006,0.016763,2.002,0.024084,2.003,0.022089,baseline
2.003,0.210268,2.002,0.152179,2.001,0.010051,baseline
2.004,0.142395,2.001,0.178486,2.002,0.01608,baseline
2.007,0.155021,2.003,0.084144,2.003,0.022073,baseline
2.004,0.141056,2.002,0.088149,2.003,0.054097,baseline
2.005,0.020731,2.003,0.018065,2.003,0.02006,baseline
2.005,0.019045,2.003,0.090155,2.001,0.018074,baseline
2.006,0.012971,2.006,0.010078,2.004,0.018114,baseline
2.005,0.286505,2.007,0.016086,2.003,0.016063,baseline
2.007,0.014432,2.005,0.016119,2.003,0.022123,baseline
2.003,0.010206,2.004,0.198265,2.002,0.02208,baseline
2.006,0.226391,2.005,0.026072,2.003,0.018093,baseline
2.005,0.214516,2.005,0.018072,2.002,0.018076,baseline
2.005,0.017095,2.003,0.01807,2.002,0.032083,baseline
2.006,0.018955,2.001,0.032102,2.003,0.150218,baseline
2.001,0.008234,2.002,0.008076,2.003,0.023102,baseline
2.005,0.016793,2.003,0.020122,2.003,0.182292,baseline
2.005,0.175217,2.005,0.020084,2.002,0.078135,baseline
2.005,0.012091,2.004,0.204033,2.031,0.122172,baseline
2.005,0.021033,2.002,0.016067,2.003,0.022063,baseline
2.005,0.034921,2.003,0.022064,2.002,0.132182,baseline
2.005,0.006436,2.003,0.040113,2.002,0.006076,baseline
2.007,0.010194,2.004,0.008087,2.002,0.008075,baseline
2.004,0.035122,2.003,0.011755,2.002,0.012099,baseline
2.004,0.012122,2.002,0.026083,2.001,0.194303,baseline
2.004,0.038432,2.001,0.218233,2.002,0.014052,baseline
2.003,0.028363,2.002,0.184218,2.003,0.022062,baseline
2.004,0.012453,2.002,0.158211,2.001,0.120148,baseline
2.003,0.012275,2.003,0.014065,2.003,0.174272,baseline
2.007,0.034355,2.004,0.196259,2.003,0.098167,baseline
2.005,0.02248,2.003,0.21028,2.002,0.010061,baseline
2.004,0.035007,2.004,0.022068,2.004,0.024078,baseline
2.003,0.026465,2.001,0.206718,2.002,0.012053,baseline
2.006,0.030293,2.005,0.218285,2.004,0.020085,baseline
2.004,0.02221,2.003,0.168422,2.005,0.020063,baseline
2.003,0.196688,2.002,0.126155,2.003,0.0661,baseline
2.004,0.158713,2.003,0.136159,2.002,0.048081,baseline
2.005,0.15899,2.002,0.026073,2.002,0.016061,baseline
2.003,0.199011,2.002,0.100134,2.004,0.050096,baseline
2.008,0.020161,2.005,0.232282,2.003,0.086163,baseline
2.003,0.146853,2.003,0.010056,2.004,0.008081,baseline
2.008,0.020958,2.001,0.148194,2.002,0.076118,baseline
2.004,0.012394,2.003,0.022393,2.004,0.018079,baseline
2.004,0.012592,2.003,0.01208,2.002,0.016066,baseline
2.007,0.121137,2.003,0.0321,2.005,0.022089,baseline
2.004,0.0208,2.003,0.022103,2.003,0.108172,baseline
2.004,0.019117,2.003,0.01607,2.003,0.014071,baseline
2.005,0.180355,2.003,0.12619,2.001,0.066121,baseline
2.004,0.014815,2.004,0.098165,2.003,0.050139,baseline
2.005,0.015197,2.003,0.028086,2.003,0.084139,slackprediction
2.005,0.00501,2.005,0.010073,2.002,0.006073,slackprediction
2.006,0.040766,2.002,0.008061,2.003,0.03008,slackprediction
2.005,0.010752,2.004,0.058115,2.002,0.010083,slackprediction
2.006,0.018692,2.003,0.064121,2.002,0.010066,slackprediction
2.004,0.018946,2.003,0.034092,2.003,0.078127,slackprediction
2.006,0.016984,2.002,0.008072,2.002,0.006074,slackprediction
2.004,0.060919,2.002,0.008062,2.004,0.072128,slackprediction
2.004,0.018804,2.003,0.048103,2.005,0.0782,slackprediction
2.004,0.02075,2.002,0.028085,2.003,0.102156,slackprediction
2.006,0.03045,2.003,0.012084,2.001,0.008068,slackprediction
2.004,0.057014,2.001,0.008057,2.002,0.018091,slackprediction
2.004,0.148785,2.003,0.014061,2.003,0.020073,slackprediction
2.005,0.058241,2.002,0.038108,2.006,0.022076,slackprediction
2.003,0.006969,2.004,0.030073,2.001,0.102152,slackprediction
2.006,0.012701,2.002,0.040091,2.002,0.096159,slackprediction
2.005,0.024193,2.003,0.062116,2.002,0.056158,slackprediction
2.005,0.052223,2.003,0.046166,2.004,0.132202,slackprediction
2.006,0.062824,2.002,0.034107,2.005,0.068133,slackprediction
2.005,0.044998,2.003,0.010072,2.002,0.012078,slackprediction
2.005,0.012232,2.003,0.008048,2.003,0.034115,slackprediction
2.005,0.00909,2.004,0.044101,2.002,0.016087,slackprediction
2.005,0.012846,2.005,0.014072,2.005,0.078158,slackprediction
2.004,0.008966,2.003,0.072119,2.002,0.024104,slackprediction
2.004,0.010114,2.003,0.072116,2.003,0.058135,slackprediction
2.004,0.047019,2.002,0.038115,2.005,0.082146,slackprediction
2.006,0.04694,2.003,0.06212,2.001,0.018082,slackprediction
2.004,0.064823,2.002,0.088129,2.001,0.008056,slackprediction
2.002,0.006256,2.003,0.01006,2.003,0.008073,slackprediction
2.006,0.04514,2.002,0.016081,2.006,0.018075,slackprediction
2.006,0.006841,2.004,0.010107,2.003,0.022093,slackprediction
2.006,0.011199,2.003,0.010063,2.002,0.006066,slackprediction
